11/26/2019 16:41:46
LT: 351.03

3.1892	   104	0.8063	     0
3.1986	    83	0.8080	     0
3.2081	    99	0.8097	     0
3.2176	   102	0.8113	     0
3.2271	    97	0.8130	     0
3.2365	    90	0.8146	     0
3.2460	    95	0.8163	     0
3.2555	   115	0.8180	     0
3.2649	    97	0.8196	     0
3.2744	   100	0.8213	     0
3.2839	   100	0.8229	     0
3.2934	   103	0.8246	     0
3.3028	    83	0.8263	     0
3.3123	    91	0.8279	     0
3.3218	    93	0.8296	     0
3.3312	   105	0.8313	     0
3.3407	    82	0.8329	     0
3.3502	    93	0.8346	     0
3.3597	    82	0.8362	     0
3.3691	    93	0.8379	     0
3.3786	    99	0.8396	     0
3.3881	    99	0.8412	     0
3.3976	    96	0.8429	     0
3.4070	    81	0.8445	     0
3.4165	   109	0.8462	     0
3.4260	    96	0.8479	     0
3.4354	    90	0.8495	     0
3.4449	   105	0.8512	     0
3.4544	    85	0.8528	     0
3.4639	    96	0.8545	     0
3.4733	   103	0.8562	     0
3.4828	   108	0.8578	     0
3.4923	   100	0.8595	     0
3.5018	    82	0.8611	     0
3.5112	    77	0.8628	     0
3.5207	   102	0.8645	     0
3.5302	    89	0.8661	     0
3.5396	    88	0.8678	     0
3.5491	    81	0.8694	     0
3.5586	   105	0.8711	     0
3.5681	    84	0.8728	     0
3.5775	    85	0.8744	     0
3.5870	    93	0.8761	     0
3.5965	   106	0.8777	     0
3.6060	    81	0.8794	     0
3.6154	   106	0.8811	     0
3.6249	    80	0.8827	     0
3.6344	    94	0.8844	     0
3.6438	    81	0.8860	     0
3.6533	    86	0.8877	     0
3.6628	    74	0.8894	     0
3.6723	    85	0.8910	     0
3.6817	    68	0.8927	     0
3.6912	    84	0.8943	     0
3.7007	    87	0.8960	     0
3.7102	    64	0.8977	     0
3.7196	    84	0.8993	     0
3.7291	    84	0.9010	     0
3.7386	    82	0.9026	     0
3.7480	    85	0.9043	     0
3.7575	    91	0.9060	     0
3.7670	    83	0.9076	     0
3.7765	    68	0.9093	     0
3.7859	    89	0.9109	     0
3.7954	    73	0.9126	     0
3.8049	    91	0.9143	     0
3.8144	    79	0.9159	     0
3.8238	    70	0.9176	     0
3.8333	    71	0.9192	     0
3.8428	    83	0.9209	     0
3.8522	    71	0.9226	     0
3.8617	    65	0.9242	     0
3.8712	    68	0.9259	     0
3.8807	    71	0.9275	     0
3.8901	    61	0.9292	     0
3.8996	    79	0.9309	     0
3.9091	    82	0.9325	     0
3.9186	    62	0.9342	     0
3.9280	    82	0.9358	     0
3.9375	    87	0.9375	     0
3.9470	    83	0.9392	     0
3.9564	    79	0.9408	     0
3.9659	    93	0.9425	     1
3.9754	    72	0.9441	     0
3.9849	    76	0.9458	     0
3.9943	    67	0.9475	     0
4.0038	    84	0.9491	     0
4.0133	    95	0.9508	     0
4.0228	    85	0.9524	     0
4.0322	    69	0.9541	     0
4.0417	    64	0.9558	     0
4.0512	    67	0.9574	     0
4.0606	    87	0.9591	     0
4.0701	    83	0.9607	     0
4.0796	    73	0.9624	     0
4.0891	    78	0.9641	     0
4.0985	    73	0.9657	     0
4.1080	    76	0.9674	     0
4.1175	    65	0.9690	     0
4.1270	    79	0.9707	     0
4.1364	    83	0.9724	     0
4.1459	    78	0.9740	     0
4.1554	    89	0.9757	     0
4.1648	    72	0.9773	     0
